underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
LLY,2025-06-20,C,800.0,0.4189,delta=0.6904 gamma=0.0088 rho=0.0737 theta=-1.478 vega=0.3377,2025-06-13 19:56:13.157364+00:00,26.24,3.0,2025-06-13 19:59:57.565727+00:00,25.56,7.0,28.289,6.0
LLY,2025-06-20,C,805.0,0.3948,delta=0.6516 gamma=0.0098 rho=0.0699 theta=-1.4582 vega=0.3541,2025-06-13 19:19:04.925457+00:00,22.93,3.0,2025-06-13 19:59:57.565042+00:00,21.76,6.0,23.88,10.0
LLY,2025-06-20,C,810.0,0.4029,delta=0.5993 gamma=0.01 rho=0.0644 theta=-1.547 vega=0.3702,2025-06-13 19:47:42.800365+00:00,19.75,2.0,2025-06-13 19:59:58.918669+00:00,18.54,8.0,21.62,1.0
LLY,2025-06-20,C,815.0,0.3991,delta=0.5484 gamma=0.0104 rho=0.0591 theta=-1.5645 vega=0.3793,2025-06-13 19:59:55.333764+00:00,17.44,1.0,2025-06-13 19:59:58.718759+00:00,16.05,9.0,18.27,12.0
LLY,2025-06-20,C,820.0,0.3879,delta=0.4957 gamma=0.0107 rho=0.0536 theta=-1.5281 vega=0.382,2025-06-13 19:59:50.158463+00:00,14.35,1.0,2025-06-13 19:59:54.894545+00:00,13.49,10.0,14.94,11.0
LLY,2025-06-20,C,825.0,0.3972,delta=0.4442 gamma=0.0104 rho=0.0481 theta=-1.5443 vega=0.3783,2025-06-13 19:58:30.664048+00:00,11.74,1.0,2025-06-13 19:59:59.647252+00:00,11.74,13.0,12.89,6.0
LLY,2025-06-20,C,830.0,0.3867,delta=0.3902 gamma=0.0104 rho=0.0424 theta=-1.4576 vega=0.3675,2025-06-13 19:59:12.796139+00:00,10.09,1.0,2025-06-13 19:59:57.565838+00:00,9.08,6.0,10.77,13.0
LLY,2025-06-20,C,835.0,0.3824,delta=0.3385 gamma=0.01 rho=0.0368 theta=-1.3714 vega=0.3503,2025-06-13 19:53:31.320299+00:00,7.85,1.0,2025-06-13 19:59:54.886481+00:00,7.28,13.0,8.79,9.0
LLY,2025-06-20,C,840.0,0.3834,delta=0.2917 gamma=0.0093 rho=0.0318 theta=-1.2878 vega=0.3287,2025-06-13 19:57:54.951141+00:00,6.25,1.0,2025-06-13 19:59:57.473317+00:00,6.25,11.0,6.9,9.0
LLY,2025-06-20,C,845.0,0.3831,delta=0.2478 gamma=0.0086 rho=0.0271 theta=-1.1837 vega=0.3029,2025-06-13 19:55:48.839728+00:00,5.12,1.0,2025-06-13 19:59:59.663817+00:00,4.87,12.0,5.71,1.0
LLY,2025-06-20,C,850.0,0.3825,delta=0.2078 gamma=0.0078 rho=0.0227 theta=-1.0688 vega=0.2743,2025-06-13 19:59:32.712182+00:00,4.2,6.0,2025-06-13 19:59:57.838686+00:00,3.829,11.0,4.58,11.0
LLY,2025-06-20,C,855.0,0.3892,delta=0.1766 gamma=0.007 rho=0.0193 theta=-0.9831 vega=0.2483,2025-06-13 19:59:52.708537+00:00,3.48,30.0,2025-06-13 19:59:56.411497+00:00,3.2,6.0,3.76,13.0
LLY,2025-06-20,C,860.0,0.3813,delta=0.1403 gamma=0.0061 rho=0.0154 theta=-0.827 vega=0.2134,2025-06-13 19:59:52.708537+00:00,2.78,30.0,2025-06-13 19:59:59.965273+00:00,2.1,2.0,3.02,2.0
LLY,2025-06-20,C,865.0,0.3925,delta=0.1204 gamma=0.0053 rho=0.0132 theta=-0.765 vega=0.192,2025-06-13 19:58:20.180018+00:00,2.08,5.0,2025-06-13 19:59:59.762801+00:00,2.08,2.0,2.29,2.0
LLY,2025-06-20,C,870.0,0.3953,delta=0.0987 gamma=0.0046 rho=0.0108 theta=-0.6671 vega=0.1664,2025-06-13 19:59:13.944254+00:00,1.65,3.0,2025-06-13 19:59:57.482749+00:00,1.65,5.0,1.81,2.0
LLY,2025-06-20,C,875.0,0.3899,delta=0.0759 gamma=0.0038 rho=0.0083 theta=-0.5408 vega=0.1368,2025-06-13 19:53:49.468794+00:00,1.25,1.0,2025-06-13 19:59:59.965273+00:00,1.04,2.0,1.46,5.0
LLY,2025-06-20,C,880.0,0.3963,delta=0.0627 gamma=0.0033 rho=0.0069 theta=-0.4741 vega=0.1181,2025-06-13 19:59:43.357426+00:00,1.08,2.0,2025-06-13 19:59:59.414278+00:00,0.78,1.0,1.25,6.0
LLY,2025-06-20,C,885.0,0.4031,delta=0.052 gamma=0.0028 rho=0.0057 theta=-0.4157 vega=0.1019,2025-06-13 19:26:54.432295+00:00,0.77,1.0,2025-06-13 19:59:59.024185+00:00,0.69,10.0,0.969,6.0
LLY,2025-06-20,C,890.0,0.3916,delta=0.0361 gamma=0.0021 rho=0.004 theta=-0.3008 vega=0.0759,2025-06-13 19:52:38.730074+00:00,0.6,1.0,2025-06-13 19:59:58.123062+00:00,0.08,5.0,0.98,1.0
LLY,2025-06-20,C,895.0,,,2025-06-13 17:14:53.017180+00:00,0.7,1.0,2025-06-13 19:01:24.383119+00:00,0.0,0.0,2.31,1.0
LLY,2025-06-20,C,900.0,0.4236,delta=0.0298 gamma=0.0017 rho=0.0033 theta=-0.2774 vega=0.0648,2025-06-13 19:59:52.939416+00:00,0.45,1.0,2025-06-13 19:59:55.401345+00:00,0.44,1.0,0.48,2.0
LLY,2025-06-20,C,905.0,,,2025-06-13 13:56:36.356304+00:00,0.8,10.0,2025-06-13 19:59:53.539728+00:00,0.0,0.0,4.23,5.0
LLY,2025-06-20,C,910.0,,,2025-06-13 15:51:57.090636+00:00,0.51,1.0,2025-06-13 19:59:55.631603+00:00,0.0,0.0,4.64,2.0
LLY,2025-06-20,C,915.0,,,,,,2025-06-13 19:59:55.846118+00:00,0.0,0.0,3.47,10.0
LLY,2025-06-20,C,920.0,0.4529,delta=0.0149 gamma=0.0009 rho=0.0016 theta=-0.1647 vega=0.036,2025-06-13 19:34:16.976294+00:00,0.26,1.0,2025-06-13 19:59:48.473111+00:00,0.03,2.0,0.42,1.0
LLY,2025-06-20,C,925.0,,,,,,2025-06-13 19:59:55.077926+00:00,0.0,0.0,4.74,5.0
LLY,2025-06-20,C,930.0,,,2025-06-13 14:45:45.742608+00:00,0.23,1.0,2025-06-13 16:46:22.226447+00:00,0.0,0.0,0.42,1.0
LLY,2025-06-20,C,940.0,0.5366,delta=0.0151 gamma=0.0007 rho=0.0017 theta=-0.1972 vega=0.0365,2025-06-13 19:22:14.546592+00:00,0.2,1.0,2025-06-13 19:59:55.004431+00:00,0.06,1.0,0.48,7.0
