underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
HIMS,2025-06-20,P,24.0,,,2025-06-13 18:02:50.506687+00:00,0.01,1.0,2025-06-13 19:50:22.973320+00:00,0.0,0.0,0.05,3.0
HIMS,2025-06-20,P,25.0,,,2025-06-13 13:32:24.688453+00:00,0.05,1.0,2025-06-13 17:16:28.605994+00:00,0.0,0.0,0.01,2.0
HIMS,2025-06-20,P,26.0,,,2025-06-11 17:13:26.347389+00:00,0.01,1.0,2025-06-13 19:59:49.224685+00:00,0.0,0.0,0.25,321.0
HIMS,2025-06-20,P,27.0,,,2025-06-13 19:25:19.007387+00:00,0.01,1.0,2025-06-13 19:59:54.953545+00:00,0.0,0.0,0.05,11.0
HIMS,2025-06-20,P,28.0,,,2025-06-13 18:15:51.144394+00:00,0.01,1.0,2025-06-13 19:59:10.699417+00:00,0.0,0.0,0.01,21.0
HIMS,2025-06-20,P,29.0,,,2025-06-11 16:45:27.771341+00:00,0.05,8.0,2025-06-13 19:59:58.053992+00:00,0.0,0.0,0.5,266.0
HIMS,2025-06-20,P,30.0,,,2025-06-13 18:10:52.711383+00:00,0.01,1.0,2025-06-13 19:59:40.546080+00:00,0.0,0.0,0.04,6.0
HIMS,2025-06-20,P,31.0,,,2025-06-13 15:51:27.785869+00:00,0.02,1.0,2025-06-13 19:59:32.749329+00:00,0.0,0.0,0.01,17.0
HIMS,2025-06-20,P,32.0,,,2025-06-13 19:55:47.968972+00:00,0.02,2.0,2025-06-13 19:59:59.451924+00:00,0.01,1.0,0.06,32.0
HIMS,2025-06-20,P,33.0,,,2025-06-13 16:13:29.708087+00:00,0.03,1.0,2025-06-13 19:59:59.434086+00:00,0.01,11.0,0.12,1499.0
HIMS,2025-06-20,P,34.0,,,2025-06-13 18:50:53.714678+00:00,0.03,5.0,2025-06-13 19:59:59.451924+00:00,0.0,0.0,0.06,709.0
HIMS,2025-06-20,P,35.0,,,2025-06-13 19:41:28.167861+00:00,0.03,1.0,2025-06-13 19:59:56.319762+00:00,0.01,7.0,0.02,1.0
HIMS,2025-06-20,P,36.0,,,2025-06-13 19:51:46.127465+00:00,0.03,1.0,2025-06-13 19:59:59.033662+00:00,0.03,17.0,0.06,28.0
HIMS,2025-06-20,P,37.0,,,2025-06-13 17:14:10.835381+00:00,0.04,2.0,2025-06-13 19:59:56.315101+00:00,0.03,28.0,0.06,33.0
HIMS,2025-06-20,P,38.0,,,2025-06-13 19:52:15.879640+00:00,0.03,1.0,2025-06-13 19:59:59.051079+00:00,0.01,2.0,0.03,25.0
HIMS,2025-06-20,P,39.0,,,2025-06-13 17:20:39.956378+00:00,0.04,3.0,2025-06-13 19:59:40.541611+00:00,0.04,1.0,0.08,8.0
HIMS,2025-06-20,P,40.0,,,2025-06-13 19:58:43.678073+00:00,0.04,1.0,2025-06-13 19:59:59.778487+00:00,0.02,6.0,0.07,40.0
HIMS,2025-06-20,P,41.0,,,2025-06-13 19:01:38.949382+00:00,0.07,5.0,2025-06-13 19:59:59.677547+00:00,0.07,5.0,0.1,49.0
HIMS,2025-06-20,P,42.0,,,2025-06-13 19:57:32.421117+00:00,0.07,4.0,2025-06-13 19:59:59.033637+00:00,0.03,20.0,0.12,1.0
HIMS,2025-06-20,P,43.0,,,2025-06-13 19:59:12.685351+00:00,0.09,1.0,2025-06-13 19:59:59.036373+00:00,0.06,5.0,0.12,5.0
HIMS,2025-06-20,P,44.0,,,2025-06-13 18:19:05.286588+00:00,0.09,1.0,2025-06-13 19:59:59.028238+00:00,0.03,554.0,0.28,927.0
HIMS,2025-06-20,P,45.0,,,2025-06-13 19:59:51.451422+00:00,0.14,1.0,2025-06-13 19:59:59.028238+00:00,0.1,6.0,0.18,294.0
