underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
MSFT,2025-06-20,C,395.0,1.1514,delta=0.9233 gamma=0.0023 rho=0.0488 theta=-0.9621 vega=0.0799,2025-06-13 17:54:03.245738+00:00,81.21,1.0,2025-06-13 19:59:58.825790+00:00,80.33,108.0,83.16,80.0
MSFT,2025-06-20,C,400.0,0.9207,delta=0.9493 gamma=0.002 rho=0.0513 theta=-0.5771 vega=0.0579,2025-06-13 19:21:11.590059+00:00,74.45,4.0,2025-06-13 19:59:59.530460+00:00,74.23,107.0,76.87,10.0
MSFT,2025-06-20,C,405.0,0.7101,delta=0.9742 gamma=0.0015 rho=0.0537 theta=-0.2829 vega=0.0333,2025-06-13 19:59:39.072642+00:00,70.2,1.0,2025-06-13 19:59:58.818728+00:00,69.13,73.0,70.51,5.0
MSFT,2025-06-20,C,407.5,,,,,,2025-06-13 19:59:58.119605+00:00,64.6,81.0,68.93,10.0
MSFT,2025-06-20,C,410.0,0.8314,delta=0.9393 gamma=0.0026 rho=0.052 theta=-0.5991 vega=0.0667,2025-06-13 19:59:38.361407+00:00,65.11,11.0,2025-06-13 19:59:58.522586+00:00,65.229,111.0,66.13,95.0
MSFT,2025-06-20,C,412.5,0.7795,delta=0.9429 gamma=0.0026 rho=0.0526 theta=-0.5411 vega=0.0636,2025-06-13 15:47:05.596875+00:00,64.36,1.0,2025-06-13 19:59:58.117450+00:00,61.89,10.0,64.15,10.0
MSFT,2025-06-20,C,415.0,0.7881,delta=0.9329 gamma=0.003 rho=0.0523 theta=-0.6134 vega=0.0721,2025-06-13 19:41:07.605061+00:00,59.729,3.0,2025-06-13 19:59:59.504328+00:00,58.85,106.0,62.679,115.0
MSFT,2025-06-20,C,417.5,0.7786,delta=0.9263 gamma=0.0032 rho=0.0522 theta=-0.6483 vega=0.0775,2025-06-13 17:54:06.224410+00:00,58.65,3.0,2025-06-13 19:59:58.107170+00:00,56.329,10.0,60.479,10.0
MSFT,2025-06-20,C,420.0,,,2025-06-13 19:22:53.557871+00:00,55.11,1.0,2025-06-13 19:59:59.504328+00:00,53.36,116.0,55.479,81.0
MSFT,2025-06-20,C,422.5,0.6612,delta=0.9379 gamma=0.0033 rho=0.0537 theta=-0.4952 vega=0.0679,,,,2025-06-13 19:59:58.205111+00:00,51.61,81.0,54.29,10.0
MSFT,2025-06-20,C,425.0,0.5806,delta=0.9509 gamma=0.0032 rho=0.0549 theta=-0.3746 vega=0.0564,2025-06-13 19:50:58.939326+00:00,51.3,1.0,2025-06-13 19:59:58.514824+00:00,48.38,92.0,51.84,97.0
MSFT,2025-06-20,C,427.5,0.4586,delta=0.9755 gamma=0.0023 rho=0.0569 theta=-0.1952 vega=0.0319,2025-06-13 18:30:18.274450+00:00,47.51,1.0,2025-06-13 19:59:58.111155+00:00,45.16,81.0,49.19,10.0
MSFT,2025-06-20,C,430.0,0.5775,delta=0.9318 gamma=0.0041 rho=0.0543 theta=-0.4684 vega=0.073,2025-06-13 19:39:42.890867+00:00,45.3,1.0,2025-06-13 19:59:58.831408+00:00,45.09,65.0,45.76,44.0
MSFT,2025-06-20,C,432.5,0.6225,delta=0.9045 gamma=0.0049 rho=0.0528 theta=-0.6319 vega=0.0942,2025-06-13 15:47:50.045965+00:00,44.72,1.0,2025-06-13 19:59:58.114493+00:00,41.69,81.0,45.38,10.0
MSFT,2025-06-20,C,435.0,0.4989,delta=0.9353 gamma=0.0046 rho=0.0552 theta=-0.3975 vega=0.0701,2025-06-13 19:56:22.455468+00:00,40.47,1.0,2025-06-13 19:59:59.213599+00:00,39.11,87.0,41.37,69.0
