underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
CRM,2025-06-20,C,275.0,0.3281,delta=0.0564 gamma=0.0114 rho=0.002 theta=-0.1143 vega=0.0343,2025-06-13 19:57:15.063855+00:00,0.22,1.0,2025-06-13 19:59:52.327312+00:00,0.21,17.0,0.26,1.0
CRM,2025-06-20,C,277.5,0.3506,delta=0.0444 gamma=0.0088 rho=0.0015 theta=-0.1007 vega=0.0283,2025-06-13 19:35:16.545930+00:00,0.16,2.0,2025-06-13 19:59:57.614101+00:00,0.1,113.0,0.28,223.0
CRM,2025-06-20,C,280.0,0.3741,delta=0.0361 gamma=0.007 rho=0.0013 theta=-0.0908 vega=0.024,2025-06-13 19:58:47.470050+00:00,0.14,46.0,2025-06-13 19:59:52.746710+00:00,0.13,8.0,0.19,1.0
CRM,2025-06-20,C,282.5,0.3986,delta=0.0304 gamma=0.0057 rho=0.0011 theta=-0.0839 vega=0.0208,2025-06-13 19:05:45.873646+00:00,0.14,1.0,2025-06-13 19:59:58.721450+00:00,0.12,20.0,0.16,10.0
CRM,2025-06-20,C,285.0,0.4204,delta=0.0254 gamma=0.0047 rho=0.0009 theta=-0.076 vega=0.0179,2025-06-13 19:57:57.354763+00:00,0.09,71.0,2025-06-13 19:59:59.010758+00:00,0.07,1.0,0.17,18.0
CRM,2025-06-20,C,287.5,,,2025-06-13 19:05:03.913540+00:00,0.16,1.0,2025-06-13 19:56:18.271865+00:00,0.0,0.0,0.27,2.0
CRM,2025-06-20,C,290.0,0.5073,delta=0.0285 gamma=0.0043 rho=0.001 theta=-0.101 vega=0.0197,2025-06-13 19:13:29.730545+00:00,0.07,3.0,2025-06-13 19:59:59.021320+00:00,0.03,1.0,0.3,1.0
CRM,2025-06-20,C,292.5,0.5091,delta=0.0207 gamma=0.0032 rho=0.0007 theta=-0.0773 vega=0.0151,2025-06-13 19:02:27.852394+00:00,0.08,1.0,2025-06-13 19:59:58.482517+00:00,0.08,1.0,0.15,25.0
CRM,2025-06-20,C,295.0,,,2025-06-13 15:55:21.586297+00:00,0.18,2.0,2025-06-13 19:59:53.744082+00:00,0.0,0.0,0.37,487.0
CRM,2025-06-20,C,297.5,,,2025-06-10 19:31:03.895582+00:00,0.19,1.0,2025-06-13 19:59:59.156264+00:00,0.0,0.0,0.12,26.0
CRM,2025-06-20,C,300.0,0.5334,delta=0.0094 gamma=0.0016 rho=0.0003 theta=-0.041 vega=0.0076,2025-06-13 19:58:49.775027+00:00,0.03,5.0,2025-06-13 19:59:58.429321+00:00,0.03,32.0,0.07,1.0
CRM,2025-06-20,C,302.5,,,2025-06-10 19:13:07.364961+00:00,0.32,1.0,2025-06-13 19:50:00.350338+00:00,0.0,0.0,0.32,1.0
CRM,2025-06-20,C,305.0,,,2025-06-13 18:36:02.925799+00:00,0.01,2.0,2025-06-13 19:59:58.259748+00:00,0.0,0.0,0.11,16.0
CRM,2025-06-20,C,307.5,,,2025-06-11 19:49:29.755534+00:00,0.15,5.0,2025-06-13 19:59:59.032952+00:00,0.0,0.0,0.1,27.0
CRM,2025-06-20,C,310.0,0.6265,delta=0.0074 gamma=0.0011 rho=0.0003 theta=-0.039 vega=0.0062,2025-06-13 19:25:10.107553+00:00,0.04,1.0,2025-06-13 19:59:58.417773+00:00,0.03,5.0,0.06,10.0
CRM,2025-06-20,C,312.5,,,2025-06-10 19:07:50.252496+00:00,0.23,2.0,2025-06-13 19:59:52.482226+00:00,0.0,0.0,0.09,8.0
CRM,2025-06-20,C,315.0,,,2025-06-13 18:29:05.213201+00:00,0.04,2.0,2025-06-13 19:59:59.489542+00:00,0.0,0.0,0.19,33.0
CRM,2025-06-20,C,320.0,0.7017,delta=0.0053 gamma=0.0007 rho=0.0002 theta=-0.0325 vega=0.0046,2025-06-13 19:47:34.242387+00:00,0.03,1.0,2025-06-13 19:59:54.510600+00:00,0.03,1.0,0.04,5.0
CRM,2025-06-20,C,325.0,,,2025-06-13 14:01:35.300052+00:00,0.08,2.0,2025-06-13 19:59:58.485338+00:00,0.0,0.0,0.08,10.0
CRM,2025-06-20,C,330.0,0.8303,delta=0.0069 gamma=0.0008 rho=0.0002 theta=-0.0486 vega=0.0058,2025-06-13 19:54:33.112455+00:00,0.04,5.0,2025-06-13 19:59:52.325338+00:00,0.04,3.0,0.07,3.0
CRM,2025-06-20,C,335.0,,,2025-06-13 16:18:06.942377+00:00,0.02,1.0,2025-06-13 19:59:58.482542+00:00,0.0,0.0,0.54,75.0
CRM,2025-06-20,C,340.0,,,2025-06-13 18:37:35.167376+00:00,0.03,1.0,2025-06-13 19:49:58.692691+00:00,0.0,0.0,0.07,21.0
CRM,2025-06-20,C,345.0,,,2025-06-03 13:41:07.116442+00:00,0.2,10.0,2025-06-13 19:59:59.664273+00:00,0.0,0.0,0.49,11.0
CRM,2025-06-20,C,350.0,,,2025-06-13 19:34:13.678862+00:00,0.01,141.0,2025-06-13 19:54:39.182190+00:00,0.0,0.0,0.04,10.0
CRM,2025-06-20,C,355.0,,,2025-06-02 19:24:23.490861+00:00,0.08,1.0,2025-06-13 19:59:58.482537+00:00,0.0,0.0,0.48,79.0
CRM,2025-06-20,C,360.0,,,2025-06-13 19:39:25.554384+00:00,0.01,3.0,2025-06-13 19:35:56.385910+00:00,0.0,0.0,0.01,1.0
