underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
NBIS,2025-06-20,C,45.5,0.9509,delta=0.6547 gamma=0.0701 rho=0.0038 theta=-0.1971 vega=0.0204,2025-06-13 19:32:59.005366+00:00,3.04,1.0,2025-06-13 19:59:59.902600+00:00,2.97,52.0,3.15,86.0
NBIS,2025-06-20,C,46.0,0.9209,delta=0.6203 gamma=0.0748 rho=0.0036 theta=-0.197 vega=0.021,2025-06-13 19:22:35.148204+00:00,2.88,1.0,2025-06-13 19:59:59.544461+00:00,2.62,48.0,2.78,111.0
NBIS,2025-06-20,C,46.5,0.8302,delta=0.586 gamma=0.0849 rho=0.0035 theta=-0.1819 vega=0.0215,2025-06-13 19:56:00.712378+00:00,2.4,2.0,2025-06-13 19:59:59.156372+00:00,1.93,648.0,2.52,316.0
NBIS,2025-06-20,C,47.0,0.9272,delta=0.5425 gamma=0.0774 rho=0.0032 theta=-0.2061 vega=0.0219,2025-06-13 19:56:13.105361+00:00,2.16,2.0,2025-06-13 19:59:59.901759+00:00,2.07,54.0,2.28,368.0
NBIS,2025-06-20,C,47.5,0.9339,delta=0.5039 gamma=0.0773 rho=0.003 theta=-0.2086 vega=0.0221,2025-06-13 19:56:46.212366+00:00,2.0,1.0,2025-06-13 19:59:59.525952+00:00,1.88,47.0,2.02,233.0
NBIS,2025-06-20,C,48.0,0.9319,delta=0.4656 gamma=0.0771 rho=0.0028 theta=-0.2072 vega=0.022,2025-06-13 19:58:46.736492+00:00,1.77,1.0,2025-06-13 19:59:59.902275+00:00,1.67,104.0,1.78,97.0
NBIS,2025-06-20,C,48.5,0.9535,delta=0.4306 gamma=0.0745 rho=0.0026 theta=-0.2093 vega=0.0217,2025-06-13 19:50:02.075581+00:00,1.62,1.0,2025-06-13 19:59:59.501564+00:00,1.52,32.0,1.62,85.0
NBIS,2025-06-20,C,49.0,0.9393,delta=0.3927 gamma=0.074 rho=0.0024 theta=-0.2017 vega=0.0213,2025-06-13 19:59:41.561263+00:00,1.4,3.0,2025-06-13 19:59:59.547033+00:00,1.28,152.0,1.43,98.0
NBIS,2025-06-20,C,49.5,0.9547,delta=0.3605 gamma=0.0709 rho=0.0022 theta=-0.1995 vega=0.0207,2025-06-13 19:59:51.555672+00:00,1.25,7.0,2025-06-13 19:59:59.545399+00:00,1.17,144.0,1.27,89.0
NBIS,2025-06-20,C,50.0,0.9481,delta=0.326 gamma=0.0687 rho=0.002 theta=-0.1906 vega=0.0199,2025-06-13 19:59:25.617500+00:00,1.08,2.0,2025-06-13 19:59:59.293834+00:00,1.03,86.0,1.08,83.0
NBIS,2025-06-20,C,50.5,0.964,delta=0.2981 gamma=0.065 rho=0.0018 theta=-0.1864 vega=0.0192,2025-06-13 19:53:51.308362+00:00,0.93,2.0,2025-06-13 19:59:57.064137+00:00,0.88,155.0,1.019,100.0
NBIS,2025-06-20,C,51.0,0.9873,delta=0.2743 gamma=0.061 rho=0.0017 theta=-0.1833 vega=0.0184,2025-06-13 19:59:48.376056+00:00,0.85,1.0,2025-06-13 19:59:59.905162+00:00,0.819,36.0,0.919,101.0
NBIS,2025-06-20,C,51.5,0.9945,delta=0.2487 gamma=0.0576 rho=0.0015 theta=-0.1755 vega=0.0175,2025-06-13 19:49:50.041371+00:00,0.78,10.0,2025-06-13 19:59:59.903527+00:00,0.72,140.0,0.819,145.0
NBIS,2025-06-20,C,52.0,0.9952,delta=0.2234 gamma=0.0543 rho=0.0014 theta=-0.1655 vega=0.0165,2025-06-13 19:45:13.441936+00:00,0.7,6.0,2025-06-13 19:59:59.625871+00:00,0.62,389.0,0.72,128.0
NBIS,2025-06-20,C,52.5,0.9949,delta=0.1995 gamma=0.0508 rho=0.0012 theta=-0.1548 vega=0.0155,2025-06-13 19:59:21.751367+00:00,0.6,10.0,2025-06-13 19:59:59.903301+00:00,0.53,78.0,0.63,223.0
NBIS,2025-06-20,C,53.0,0.9944,delta=0.1774 gamma=0.0473 rho=0.0011 theta=-0.1439 vega=0.0144,2025-06-13 19:33:36.749610+00:00,0.54,1.0,2025-06-13 19:59:59.903564+00:00,0.43,391.0,0.57,94.0
NBIS,2025-06-20,C,53.5,1.0092,delta=0.1612 gamma=0.0438 rho=0.001 theta=-0.1373 vega=0.0135,2025-06-13 19:09:05.722390+00:00,0.52,10.0,2025-06-13 19:59:59.525952+00:00,0.38,387.0,0.52,124.0
NBIS,2025-06-20,C,54.0,1.039,delta=0.1505 gamma=0.0407 rho=0.0009 theta=-0.135 vega=0.0129,2025-06-13 19:59:57.406146+00:00,0.4,55.0,2025-06-13 19:59:59.903412+00:00,0.38,2.0,0.47,92.0
NBIS,2025-06-20,C,54.5,1.0247,delta=0.1298 gamma=0.0373 rho=0.0008 theta=-0.1204 vega=0.0117,2025-06-13 18:32:16.250494+00:00,0.45,1.0,2025-06-13 19:59:56.338037+00:00,0.32,454.0,0.38,147.0
NBIS,2025-06-20,C,55.0,1.0474,delta=0.1201 gamma=0.0346 rho=0.0007 theta=-0.1165 vega=0.0111,2025-06-13 19:58:36.846743+00:00,0.33,1.0,2025-06-13 19:59:59.786284+00:00,0.32,86.0,0.33,89.0
NBIS,2025-06-20,C,56.0,1.0368,delta=0.0907 gamma=0.0285 rho=0.0006 theta=-0.0941 vega=0.009,2025-06-13 19:18:39.930369+00:00,0.32,10.0,2025-06-13 19:59:59.902314+00:00,0.18,427.0,0.28,138.0
NBIS,2025-06-20,C,57.0,1.1155,delta=0.0855 gamma=0.0254 rho=0.0005 theta=-0.0969 vega=0.0086,2025-06-13 19:59:08.461621+00:00,0.2,3.0,2025-06-13 19:59:59.542311+00:00,0.18,44.0,0.28,246.0
NBIS,2025-06-20,C,58.0,,,2025-06-13 19:31:17.857359+00:00,0.21,2.0,2025-06-13 19:59:59.903318+00:00,0.17,236.0,0.18,129.0
NBIS,2025-06-20,C,59.0,,,2025-06-13 19:59:14.693716+00:00,0.2,2.0,2025-06-13 19:59:59.904738+00:00,0.12,342.0,0.22,212.0
NBIS,2025-06-20,C,60.0,,,2025-06-13 19:59:27.241925+00:00,0.17,3.0,2025-06-13 19:59:59.902145+00:00,0.17,1.0,0.22,199.0
NBIS,2025-06-20,C,61.0,,,2025-06-13 19:37:53.011298+00:00,0.1,10.0,2025-06-13 19:59:57.557575+00:00,0.0,0.0,0.13,53.0
NBIS,2025-06-20,C,62.0,,,2025-06-13 18:02:24.360361+00:00,0.15,5.0,2025-06-13 19:59:59.902435+00:00,0.08,2.0,0.13,21.0
NBIS,2025-06-20,C,63.0,,,2025-06-13 18:01:57.527000+00:00,0.26,5.0,2025-06-13 19:59:59.277490+00:00,0.08,1.0,0.37,699.0
