underlying_symbol,expiration_date,option_type,strike_price,implied_volatility,greeks,trade_time,trade_price,trade_size,quote_time,bid_price,bid_size,ask_price,ask_size
MELI,2025-06-20,C,1930.0,0.6771,delta=0.996 gamma=0.0001 rho=0.2629 theta=-0.4478 vega=0.0327,2025-04-11 19:32:38.610918+00:00,208.93,1.0,2025-06-13 19:59:43.786647+00:00,439.76,5.0,448.989,5.0
MELI,2025-06-20,C,1940.0,,,2025-06-13 16:09:22.246357+00:00,444.35,1.0,2025-06-13 19:59:22.827794+00:00,432.32,5.0,432.52,5.0
MELI,2025-06-20,C,1950.0,,,2025-05-16 17:55:22.160053+00:00,656.71,1.0,2025-06-13 19:59:14.840697+00:00,415.8,5.0,424.86,1.0
MELI,2025-06-20,C,1960.0,,,2025-05-08 13:35:12.266963+00:00,508.75,1.0,2025-06-13 19:58:59.643743+00:00,398.66,5.0,422.9,5.0
MELI,2025-06-20,C,1970.0,1.0088,delta=0.9495 gamma=0.0004 rho=0.2525 theta=-3.128 vega=0.2885,2025-05-09 14:48:39.917262+00:00,477.75,10.0,2025-06-13 19:59:38.682138+00:00,401.69,1.0,419.01,2.0
MELI,2025-06-20,C,1980.0,,,2025-04-16 19:54:57.211095+00:00,222.3,1.0,2025-06-13 19:58:42.049772+00:00,380.24,5.0,401.23,5.0
MELI,2025-06-20,C,1990.0,,,2025-05-05 14:07:32.577935+00:00,330.0,1.0,2025-06-13 19:58:42.049772+00:00,379.65,5.0,383.17,1.0
MELI,2025-06-20,C,2000.0,0.8187,delta=0.967 gamma=0.0003 rho=0.2627 theta=-1.8992 vega=0.2043,2025-06-13 14:37:17.798241+00:00,379.0,1.0,2025-06-13 19:59:08.298555+00:00,367.2,5.0,387.25,5.0
MELI,2025-06-20,C,2010.0,,,2025-06-05 15:20:28.404987+00:00,587.98,1.0,2025-06-13 19:59:06.480451+00:00,351.19,1.0,366.11,5.0
MELI,2025-06-20,C,2020.0,,,2025-06-06 15:02:23.686721+00:00,456.67,1.0,2025-06-13 19:58:25.439639+00:00,341.14,3.0,361.72,3.0
MELI,2025-06-20,C,2030.0,0.7375,delta=0.9685 gamma=0.0003 rho=0.2673 theta=-1.6828 vega=0.197,2025-06-13 17:35:11.251514+00:00,356.4,1.0,2025-06-13 19:59:21.849024+00:00,338.49,5.0,355.1,5.0
MELI,2025-06-20,C,2040.0,0.4911,delta=0.9962 gamma=0.0001 rho=0.278 theta=-0.3936 vega=0.0314,2025-06-09 13:42:30.084825+00:00,443.4,1.0,2025-06-13 19:58:31.037256+00:00,330.75,5.0,337.98,5.0
MELI,2025-06-20,C,2050.0,0.6566,delta=0.9744 gamma=0.0003 rho=0.2721 theta=-1.321 vega=0.1655,2025-06-13 17:35:11.251514+00:00,336.5,1.0,2025-06-13 19:58:25.456704+00:00,322.18,2.0,329.87,2.0
MELI,2025-06-20,C,2060.0,,,2025-05-12 15:43:38.654234+00:00,444.52,1.0,2025-06-13 19:59:57.604427+00:00,307.73,7.0,312.56,2.0
MELI,2025-06-20,C,2070.0,,,2025-04-30 18:17:33.498570+00:00,313.0,1.0,2025-06-13 19:58:25.785060+00:00,294.21,2.0,310.62,2.0
