timestamp,symbol,open,high,low,close
2025-05-13 23:45:00,BTC/USD,103568.0,103568.0,103568.0,103568.0
2025-05-13 23:55:00,BTC/USD,103636.0,103636.0,103544.575,103544.575
2025-05-14 00:00:00,BTC/USD,103526.465,103526.465,103526.465,103526.465
2025-05-14 00:05:00,BTC/USD,103500.0,103526.465,103500.0,103526.465
2025-05-14 00:10:00,BTC/USD,103546.1,103592.2,103546.1,103554.749
2025-05-14 00:15:00,BTC/USD,103517.4405,103548.735,103517.4405,103548.735
2025-05-14 00:20:00,BTC/USD,103597.47,103602.3,103548.735,103602.3
2025-05-14 00:25:00,BTC/USD,103685.395,103707.58,103639.3755,103671.1
2025-05-14 00:30:00,BTC/USD,103625.85,103625.85,103625.85,103625.85
2025-05-14 00:35:00,BTC/USD,103698.3605,103868.992,103698.3605,103770.5025
2025-05-14 00:40:00,BTC/USD,103827.1,103827.1,103767.85,103767.85
2025-05-14 00:45:00,BTC/USD,103818.2685,103818.2685,103717.983,103760.1085
2025-05-14 00:50:00,BTC/USD,103814.377,103814.377,103754.93,103754.93
2025-05-14 01:00:00,BTC/USD,103800.5,103800.5,103800.5,103800.5
2025-05-14 01:05:00,BTC/USD,103842.325,103842.325,103802.207,103802.207
2025-05-14 01:10:00,BTC/USD,103761.2,103761.2,103761.2,103761.2
2025-05-14 01:15:00,BTC/USD,103823.251,103823.251,103823.251,103823.251
2025-05-14 01:25:00,BTC/USD,103757.935,103757.935,103757.935,103757.935
2025-05-14 01:30:00,BTC/USD,103855.51,103855.51,103670.745,103670.745
2025-05-14 01:35:00,BTC/USD,103777.32,103784.38,103777.32,103784.38
2025-05-14 01:40:00,BTC/USD,103842.61,103849.717,103784.38,103849.717
2025-05-14 01:45:00,BTC/USD,103868.539,103904.61,103851.532,103904.61
2025-05-14 01:50:00,BTC/USD,103938.21,104034.126,103863.14,103960.611
2025-05-14 01:55:00,BTC/USD,103889.001,103889.001,103889.001,103889.001
2025-05-14 02:00:00,BTC/USD,103941.255,103941.255,103889.001,103928.444
2025-05-14 02:05:00,BTC/USD,103996.688,103996.688,103830.87,103830.87
2025-05-14 02:10:00,BTC/USD,103869.7,103869.7,103869.7,103869.7
2025-05-14 02:15:00,BTC/USD,103867.3425,103894.748,103853.7365,103853.7365
2025-05-14 02:20:00,BTC/USD,103795.833,103808.9495,103735.5545,103743.387
2025-05-14 02:25:00,BTC/USD,103797.2,103797.2,103743.387,103754.7795
2025-05-14 02:30:00,BTC/USD,103746.062,103746.062,103746.062,103746.062
2025-05-14 02:45:00,BTC/USD,103814.324,103814.324,103707.9965,103768.7735
2025-05-14 02:50:00,BTC/USD,103821.6,103821.6,103768.7735,103776.3055
2025-05-14 02:55:00,BTC/USD,103827.911,103827.911,103678.98,103756.13
2025-05-14 03:00:00,BTC/USD,103688.5575,103773.3,103623.615,103677.82
2025-05-14 03:05:00,BTC/USD,103746.7,103746.7,103638.52,103687.855
2025-05-14 03:10:00,BTC/USD,103765.41,103765.41,103653.7125,103653.7125
2025-05-14 03:15:00,BTC/USD,103608.5735,103676.7,103532.717,103604.29
2025-05-14 03:20:00,BTC/USD,103563.4475,103626.895,103400.235,103409.12
2025-05-14 03:25:00,BTC/USD,103448.472,103532.8,103448.472,103515.3275
2025-05-14 03:30:00,BTC/USD,103561.6645,103566.8,103480.408,103566.8
2025-05-14 03:35:00,BTC/USD,103527.514,103595.1445,103527.514,103595.1445
2025-05-14 03:40:00,BTC/USD,103615.005,103615.005,103615.005,103615.005
2025-05-14 03:45:00,BTC/USD,103698.4,103731.954,103615.005,103665.0
2025-05-14 03:50:00,BTC/USD,103724.965,103724.965,103724.965,103724.965
2025-05-14 03:55:00,BTC/USD,103764.695,103764.695,103764.695,103764.695
2025-05-14 04:00:00,BTC/USD,103788.94,103897.2,103634.08,103721.08
2025-05-14 04:05:00,BTC/USD,103760.5625,103894.1,103548.549,103580.206
2025-05-14 04:10:00,BTC/USD,103527.506,103581.247,103443.8,103577.276
2025-05-14 04:15:00,BTC/USD,103508.81,103617.59,103508.81,103617.59
2025-05-14 04:20:00,BTC/USD,103690.0025,103690.0025,103690.0025,103690.0025
2025-05-14 04:25:00,BTC/USD,103651.345,103656.907,103576.77,103656.907
2025-05-14 04:30:00,BTC/USD,103612.1455,103612.1455,103555.96,103555.96
2025-05-14 04:35:00,BTC/USD,103589.745,103681.2815,103589.745,103681.2815
2025-05-14 04:40:00,BTC/USD,103706.422,103706.422,103706.422,103706.422
2025-05-14 04:45:00,BTC/USD,103797.3,103797.3,103630.92,103630.92
2025-05-14 04:50:00,BTC/USD,103586.568,103586.568,103478.6815,103478.6815
2025-05-14 04:55:00,BTC/USD,103516.891,103678.895,103237.2625,103237.2625
2025-05-14 05:00:00,BTC/USD,103202.8165,103288.053,103061.07,103061.07
2025-05-14 05:05:00,BTC/USD,103085.8,103085.8,102915.2905,102988.2
2025-05-14 05:10:00,BTC/USD,103029.25,103205.28,103021.3,103131.95
2025-05-14 05:15:00,BTC/USD,103189.3245,103245.849,103174.309,103189.7935
2025-05-14 05:20:00,BTC/USD,103207.84,103207.8465,103166.6335,103207.8465
2025-05-14 05:25:00,BTC/USD,103259.455,103335.6075,103259.455,103335.6075
2025-05-14 05:30:00,BTC/USD,103384.625,103384.625,103279.73,103299.9355
2025-05-14 05:35:00,BTC/USD,103248.37,103315.58,103226.815,103226.815
2025-05-14 05:40:00,BTC/USD,103159.6,103274.2,103159.6,103274.2
2025-05-14 05:45:00,BTC/USD,103348.08,103426.765,103274.2,103326.25
2025-05-14 05:50:00,BTC/USD,103278.6995,103434.499,103278.6995,103342.325
2025-05-14 05:55:00,BTC/USD,103399.918,103448.345,103399.918,103448.345
2025-05-14 06:00:00,BTC/USD,103456.6415,103456.6415,103456.6415,103456.6415
2025-05-14 06:05:00,BTC/USD,103495.627,103614.515,103495.627,103587.155
2025-05-14 06:10:00,BTC/USD,103659.725,103659.725,103659.725,103659.725
2025-05-14 06:15:00,BTC/USD,103667.51,103772.5,103614.315,103614.315
2025-05-14 06:20:00,BTC/USD,103572.255,103727.655,103572.255,103727.655
2025-05-14 06:25:00,BTC/USD,103738.82,103918.76,103738.82,103842.95
2025-05-14 06:30:00,BTC/USD,103924.6,103924.6,103763.4,103861.985
2025-05-14 06:35:00,BTC/USD,103813.06,103925.457,103771.955,103805.11
2025-05-14 06:40:00,BTC/USD,103866.65,103866.65,103797.181,103797.181
2025-05-14 06:45:00,BTC/USD,103798.535,103801.281,103781.243,103788.189
2025-05-14 06:50:00,BTC/USD,103845.478,103845.478,103658.7725,103709.65
2025-05-14 06:55:00,BTC/USD,103785.2,103785.2,103709.65,103751.321
2025-05-14 07:00:00,BTC/USD,103799.428,103924.4,103799.428,103924.4
2025-05-14 07:05:00,BTC/USD,103993.1,103993.1,103924.4,103934.625
2025-05-14 07:10:00,BTC/USD,103863.29,103932.139,103863.29,103932.139
2025-05-14 07:15:00,BTC/USD,103856.545,103856.545,103856.545,103856.545
2025-05-14 07:20:00,BTC/USD,103924.76,103979.39,103924.76,103942.4
2025-05-14 07:25:00,BTC/USD,103967.466,104000.0,103949.4,103949.4
2025-05-14 07:30:00,BTC/USD,103931.887,103931.887,103931.887,103931.887
2025-05-14 07:35:00,BTC/USD,103929.7,104118.335,103929.7,104118.335
2025-05-14 07:40:00,BTC/USD,104060.2,104060.2,104060.2,104060.2
2025-05-14 07:45:00,BTC/USD,104008.81,104072.43,104008.81,104018.895
2025-05-14 07:50:00,BTC/USD,104015.395,104015.395,104015.395,104015.395
2025-05-14 07:55:00,BTC/USD,103968.35,103968.35,103933.755,103933.755
2025-05-14 08:00:00,BTC/USD,103997.3345,103997.3345,103911.51,103911.51
2025-05-14 08:05:00,BTC/USD,103966.4015,104039.965,103966.4015,104039.965
2025-05-14 08:10:00,BTC/USD,104087.95,104087.95,104087.95,104087.95
2025-05-14 08:15:00,BTC/USD,104126.1,104179.3845,104126.1,104134.327
2025-05-14 08:20:00,BTC/USD,104089.638,104119.77,104089.638,104119.77
2025-05-14 08:25:00,BTC/USD,104097.355,104097.355,104037.25,104050.134
2025-05-14 08:30:00,BTC/USD,104126.29,104126.29,104050.134,104066.8925
2025-05-14 08:35:00,BTC/USD,104024.445,104024.445,103884.68,103996.45
2025-05-14 08:40:00,BTC/USD,104067.465,104255.312,104067.465,104197.5915
2025-05-14 08:45:00,BTC/USD,104152.783,104152.783,104106.7165,104106.7165
2025-05-14 08:50:00,BTC/USD,104053.73,104157.933,104052.595,104052.595
2025-05-14 08:55:00,BTC/USD,103996.93,104082.645,103921.96,104014.8
2025-05-14 09:00:00,BTC/USD,103965.75,103965.75,103839.1945,103960.795
2025-05-14 09:05:00,BTC/USD,103889.27,103889.27,103889.27,103889.27
2025-05-14 09:10:00,BTC/USD,103967.145,104039.02,103967.145,104039.02
2025-05-14 09:15:00,BTC/USD,104118.75,104118.75,103953.084,103979.76
2025-05-14 09:20:00,BTC/USD,104039.802,104087.187,104039.802,104087.187
2025-05-14 09:25:00,BTC/USD,104046.5835,104105.61,104046.5835,104105.61
2025-05-14 09:30:00,BTC/USD,104155.6185,104373.505,104013.51,104246.305
2025-05-14 09:35:00,BTC/USD,104314.8645,104314.8645,103933.7525,104214.74
2025-05-14 09:40:00,BTC/USD,104246.135,104246.135,103717.265,103717.265
2025-05-14 09:45:00,BTC/USD,103796.135,103796.135,103538.12,103623.071
2025-05-14 09:50:00,BTC/USD,103575.025,103875.945,103575.025,103830.3
2025-05-14 09:55:00,BTC/USD,103866.4425,103981.0,103780.8815,103981.0
2025-05-14 10:00:00,BTC/USD,103917.574,103989.64,103826.2815,103888.184
2025-05-14 10:05:00,BTC/USD,103840.696,103882.775,103628.5,103720.687
2025-05-14 10:10:00,BTC/USD,103686.6175,103686.6175,103411.865,103492.1505
2025-05-14 10:15:00,BTC/USD,103448.85,103448.85,103254.3,103257.005
2025-05-14 10:20:00,BTC/USD,103268.955,103392.3,103155.027,103155.027
2025-05-14 10:25:00,BTC/USD,103200.9355,103326.298,103116.49,103131.3985
2025-05-14 10:30:00,BTC/USD,103172.04,103227.78,102931.855,102982.285
2025-05-14 10:35:00,BTC/USD,102915.625,103304.3,102915.625,103174.1245
2025-05-14 10:40:00,BTC/USD,103235.721,103335.5,103235.721,103267.02
2025-05-14 10:45:00,BTC/USD,103214.75,103356.085,103214.75,103356.085
2025-05-14 10:50:00,BTC/USD,103413.425,103444.612,103413.425,103444.612
2025-05-14 10:55:00,BTC/USD,103382.695,103382.695,103233.9,103281.083
2025-05-14 11:00:00,BTC/USD,103226.96,103226.96,102920.4,102920.4
2025-05-14 11:05:00,BTC/USD,102845.134,103135.76,102845.134,103103.773
2025-05-14 11:10:00,BTC/USD,103162.08,103290.731,103103.773,103266.175
2025-05-14 11:15:00,BTC/USD,103324.1765,103378.58,103251.9085,103251.9085
2025-05-14 11:20:00,BTC/USD,103181.1,103243.088,103114.26,103243.088
2025-05-14 11:25:00,BTC/USD,103269.075,103443.8505,103269.075,103443.8505
2025-05-14 11:30:00,BTC/USD,103371.68,103457.8,103340.062,103457.8
2025-05-14 11:35:00,BTC/USD,103500.0,103578.1,103392.117,103537.902
2025-05-14 11:40:00,BTC/USD,103489.245,103594.0,103439.7645,103439.7645
2025-05-14 11:45:00,BTC/USD,103497.569,103497.569,103222.8,103272.27
2025-05-14 11:50:00,BTC/USD,103213.025,103476.8,103213.025,103349.5345
2025-05-14 11:55:00,BTC/USD,103390.185,103554.2,103390.185,103554.2
2025-05-14 12:00:00,BTC/USD,103480.8,103608.1,103480.8,103527.3945
2025-05-14 12:05:00,BTC/USD,103561.0485,103561.0485,103455.675,103493.8055
2025-05-14 12:10:00,BTC/USD,103546.6995,103546.6995,103546.6995,103546.6995
2025-05-14 12:15:00,BTC/USD,103617.219,103617.219,103413.2715,103413.2715
2025-05-14 12:20:00,BTC/USD,103334.3,103462.0,103334.3,103446.2
2025-05-14 12:25:00,BTC/USD,103500.1115,103556.0,103432.935,103453.2805
2025-05-14 12:30:00,BTC/USD,103528.385,103615.413,103417.0225,103575.2375
2025-05-14 12:35:00,BTC/USD,103526.855,103600.4445,103495.865,103523.416
2025-05-14 12:40:00,BTC/USD,103575.03,103575.03,103414.773,103437.765
2025-05-14 12:45:00,BTC/USD,103483.664,103483.664,103222.75,103222.75
2025-05-14 12:50:00,BTC/USD,103146.8,103300.834,103146.8,103300.834
2025-05-14 12:55:00,BTC/USD,103356.669,103432.539,103356.669,103432.539
2025-05-14 13:00:00,BTC/USD,103486.56,103486.56,103382.151,103416.433
2025-05-14 13:05:00,BTC/USD,103360.8605,103431.29,103187.8865,103227.0285
2025-05-14 13:10:00,BTC/USD,103179.9915,103179.9915,103129.665,103129.665
2025-05-14 13:15:00,BTC/USD,103086.925,103086.925,103029.65,103029.65
2025-05-14 13:20:00,BTC/USD,103000.0,103000.0,102805.03,102805.03
2025-05-14 13:25:00,BTC/USD,102796.6,102929.748,102628.9825,102929.748
2025-05-14 13:30:00,BTC/USD,102874.024,102948.87,102874.024,102948.87
2025-05-14 13:35:00,BTC/USD,102939.12,103044.14,102939.12,103044.14
2025-05-14 13:40:00,BTC/USD,103093.325,103134.4885,103093.325,103105.496
2025-05-14 13:45:00,BTC/USD,103169.582,103182.5525,103094.1215,103121.5745
2025-05-14 13:50:00,BTC/USD,103154.23,103218.2345,103154.23,103218.2345
2025-05-14 13:55:00,BTC/USD,103267.004,103267.004,103267.004,103267.004
2025-05-14 14:00:00,BTC/USD,103207.8,103207.8,103207.8,103207.8
2025-05-14 14:05:00,BTC/USD,103287.215,103303.0645,103214.36,103214.36
2025-05-14 14:10:00,BTC/USD,103150.3725,103170.69,103103.1875,103170.69
2025-05-14 14:15:00,BTC/USD,103111.028,103360.38,103037.3455,103360.38
2025-05-14 14:20:00,BTC/USD,103344.38,103379.36,103316.425,103316.425
2025-05-14 14:25:00,BTC/USD,103279.035,103279.035,103279.035,103279.035
2025-05-14 14:30:00,BTC/USD,103283.785,103375.63,103278.464,103375.63
2025-05-14 14:35:00,BTC/USD,103343.055,103343.055,103234.805,103234.805
2025-05-14 14:40:00,BTC/USD,103282.141,103310.14,103282.141,103310.14
2025-05-14 14:45:00,BTC/USD,103272.93,103355.9155,103272.93,103338.169
2025-05-14 14:50:00,BTC/USD,103340.0365,103374.88,103340.0365,103372.6
2025-05-14 14:55:00,BTC/USD,103337.89,103483.65,103337.89,103483.65
2025-05-14 15:00:00,BTC/USD,103456.5,103456.5,103456.5,103456.5
2025-05-14 15:05:00,BTC/USD,103497.1,103640.1,103481.7295,103549.95
2025-05-14 15:10:00,BTC/USD,103589.135,103589.135,103574.292,103575.433
2025-05-14 15:15:00,BTC/USD,103490.366,103762.224,103490.366,103698.833
2025-05-14 15:20:00,BTC/USD,103747.4835,103747.4835,103579.136,103580.7765
2025-05-14 15:25:00,BTC/USD,103639.356,103639.356,103539.3895,103539.3895
2025-05-14 15:30:00,BTC/USD,103500.324,103550.2,103500.324,103550.2
2025-05-14 15:35:00,BTC/USD,103476.8935,103607.7,103459.475,103459.475
2025-05-14 15:40:00,BTC/USD,103495.0465,103575.777,103495.0465,103521.8
2025-05-14 15:45:00,BTC/USD,103473.649,103474.414,103425.14,103451.9475
2025-05-14 15:50:00,BTC/USD,103497.695,103514.1,103317.76,103426.735
2025-05-14 15:55:00,BTC/USD,103501.07,103501.07,103271.5,103285.32
2025-05-14 16:00:00,BTC/USD,103334.725,103496.8995,103334.725,103469.864
2025-05-14 16:05:00,BTC/USD,103488.9855,103488.9855,103348.2585,103368.8605
2025-05-14 16:10:00,BTC/USD,103355.815,103355.815,103297.751,103351.85
2025-05-14 16:15:00,BTC/USD,103357.075,103411.1215,103357.075,103411.1215
2025-05-14 16:20:00,BTC/USD,103461.335,103461.335,103407.944,103407.944
2025-05-14 16:25:00,BTC/USD,103408.6355,103450.86,103408.6355,103450.86
2025-05-14 16:30:00,BTC/USD,103472.245,103483.16,103430.09,103445.09
2025-05-14 16:35:00,BTC/USD,103449.1505,103512.38,103449.1505,103512.38
2025-05-14 16:40:00,BTC/USD,103495.609,103564.856,103495.609,103524.955
2025-05-14 16:45:00,BTC/USD,103534.3895,103561.5,103534.3895,103561.5
2025-05-14 16:50:00,BTC/USD,103622.691,103681.545,103595.4,103681.545
2025-05-14 16:55:00,BTC/USD,103621.05,103621.05,103621.05,103621.05
2025-05-14 17:00:00,BTC/USD,103564.815,103564.815,103479.7,103561.0305
2025-05-14 17:10:00,BTC/USD,103588.35,103588.35,103488.8,103511.7155
2025-05-14 17:15:00,BTC/USD,103561.0975,103579.3845,103494.639,103579.3845
2025-05-14 17:20:00,BTC/USD,103537.16,103537.16,103537.16,103537.16
2025-05-14 17:35:00,BTC/USD,103487.7175,103556.402,103487.7175,103556.402
2025-05-14 17:40:00,BTC/USD,103501.224,103619.4655,103501.224,103619.4655
2025-05-14 17:45:00,BTC/USD,103623.018,103623.018,103623.018,103623.018
2025-05-14 17:50:00,BTC/USD,103683.5,103705.415,103587.25,103694.2525
2025-05-14 17:55:00,BTC/USD,103677.4025,103688.845,103651.54,103670.415
2025-05-14 18:00:00,BTC/USD,103626.95,103655.45,103572.96,103572.96
2025-05-14 18:10:00,BTC/USD,103504.4525,103534.189,103504.4525,103534.189
2025-05-14 18:15:00,BTC/USD,103468.078,103603.01,103468.078,103502.9835
2025-05-14 18:20:00,BTC/USD,103550.35,103550.35,103550.35,103550.35
2025-05-14 18:25:00,BTC/USD,103501.276,103566.222,103498.825,103498.825
2025-05-14 18:30:00,BTC/USD,103583.992,103583.992,103527.43,103527.43
2025-05-14 18:35:00,BTC/USD,103500.739,103500.739,103500.739,103500.739
2025-05-14 18:50:00,BTC/USD,103553.0425,103553.0425,103553.0425,103553.0425
2025-05-14 18:55:00,BTC/USD,103518.635,103542.7235,103518.635,103524.734
2025-05-14 19:05:00,BTC/USD,103509.695,103547.63,103509.695,103547.63
2025-05-14 19:10:00,BTC/USD,103533.185,103548.735,103444.56,103548.735
2025-05-14 19:15:00,BTC/USD,103503.805,103522.76,103412.568,103522.76
2025-05-14 19:20:00,BTC/USD,103568.7365,103568.7365,103427.575,103477.2135
2025-05-14 19:25:00,BTC/USD,103520.5,103601.405,103520.5,103601.405
2025-05-14 19:55:00,BTC/USD,103643.025,103643.025,103549.699,103549.699
2025-05-14 20:00:00,BTC/USD,103530.1015,103576.26,103519.4225,103575.445
2025-05-14 20:05:00,BTC/USD,103591.335,103591.335,103586.967,103586.967
2025-05-14 20:10:00,BTC/USD,103639.81,103724.907,103639.81,103724.907
2025-05-14 20:15:00,BTC/USD,103792.041,103842.248,103792.041,103842.248
2025-05-14 20:20:00,BTC/USD,103811.62,103811.62,103777.9,103777.9
2025-05-14 20:25:00,BTC/USD,103782.36,103795.74,103721.72,103794.5055
2025-05-14 20:30:00,BTC/USD,103818.322,103818.322,103769.44,103769.44
2025-05-14 20:35:00,BTC/USD,103790.6915,103790.6915,103790.6915,103790.6915
2025-05-14 20:40:00,BTC/USD,103803.825,103827.65,103800.75,103827.65
2025-05-14 20:45:00,BTC/USD,103799.21,103799.21,103799.21,103799.21
2025-05-14 20:50:00,BTC/USD,103816.621,103816.621,103816.621,103816.621
2025-05-14 20:55:00,BTC/USD,103795.193,103795.193,103795.193,103795.193
2025-05-14 21:00:00,BTC/USD,103758.6,103774.807,103758.6,103774.807
2025-05-14 21:05:00,BTC/USD,103759.6,103759.6,103683.6375,103683.6375
2025-05-14 21:10:00,BTC/USD,103648.4325,103648.4325,103648.4325,103648.4325
2025-05-14 21:15:00,BTC/USD,103708.75,103708.75,103708.75,103708.75
2025-05-14 21:20:00,BTC/USD,103630.2685,103635.13,103532.895,103532.895
2025-05-14 21:30:00,BTC/USD,103480.46,103528.4825,103460.751,103460.751
2025-05-14 21:35:00,BTC/USD,103402.43,103464.84,103260.9515,103311.35
2025-05-14 21:40:00,BTC/USD,103373.845,103373.845,103259.3295,103290.9555
2025-05-14 21:45:00,BTC/USD,103372.5695,103372.5695,103144.1485,103183.6
2025-05-14 21:50:00,BTC/USD,103142.631,103142.631,103022.025,103096.7735
2025-05-14 21:55:00,BTC/USD,103033.8355,103105.182,102962.307,103069.015
2025-05-14 22:00:00,BTC/USD,103024.3795,103181.0495,103024.3795,103181.0495
2025-05-14 22:05:00,BTC/USD,103217.05,103226.134,103217.05,103226.134
2025-05-14 22:10:00,BTC/USD,103170.2865,103230.02,103134.5065,103134.5065
2025-05-14 22:15:00,BTC/USD,103073.305,103073.305,102998.225,103071.125
2025-05-14 22:20:00,BTC/USD,103015.75,103179.628,103012.2975,103151.7875
2025-05-14 22:25:00,BTC/USD,103075.565,103075.565,102987.9365,103033.8
2025-05-14 22:30:00,BTC/USD,103037.155,103037.155,102997.57,103023.6745
2025-05-14 22:35:00,BTC/USD,102984.585,103051.8,102976.028,103044.489
2025-05-14 22:40:00,BTC/USD,103083.225,103083.225,102985.651,102985.651
2025-05-14 22:45:00,BTC/USD,103050.88,103141.463,103050.88,103141.463
2025-05-14 22:50:00,BTC/USD,103217.726,103217.726,103093.85,103114.861
2025-05-14 23:00:00,BTC/USD,103074.0,103176.0085,103074.0,103093.3565
2025-05-14 23:05:00,BTC/USD,103009.1655,103009.1655,102985.225,102985.225
2025-05-14 23:10:00,BTC/USD,102933.85,102985.225,102933.85,102946.475
2025-05-14 23:15:00,BTC/USD,102972.625,102972.625,102940.275,102940.275
2025-05-14 23:20:00,BTC/USD,102949.575,103034.09,102949.575,103034.09
2025-05-14 23:25:00,BTC/USD,102979.2395,102979.2395,102979.2395,102979.2395
2025-05-14 23:30:00,BTC/USD,102953.541,102985.175,102933.9475,102972.775
2025-05-14 23:35:00,BTC/USD,102949.04,102950.585,102939.919,102950.585
2025-05-14 23:40:00,BTC/USD,102933.85,102933.85,102853.578,102864.2
2025-05-14 23:45:00,BTC/USD,102833.9275,102858.773,102833.9275,102858.773
2025-05-14 23:50:00,BTC/USD,102916.755,102916.755,102724.518,102802.707
2025-05-14 23:55:00,BTC/USD,102753.86,102753.86,102753.86,102753.86
2025-05-15 00:00:00,BTC/USD,102712.51,102859.225,102712.51,102806.9065
2025-05-15 00:05:00,BTC/USD,102746.78,102925.532,102732.0175,102767.436
2025-05-15 00:10:00,BTC/USD,102834.2735,102903.2975,102784.1,102784.1
2025-05-15 00:15:00,BTC/USD,102841.753,102864.943,102841.753,102864.943
2025-05-15 00:20:00,BTC/USD,102809.6495,102972.585,102809.6495,102881.2315
2025-05-15 00:25:00,BTC/USD,102918.7,102918.7,102833.7965,102833.7965
2025-05-15 00:30:00,BTC/USD,102884.87,103036.693,102884.87,102935.463
2025-05-15 00:40:00,BTC/USD,102890.4035,102890.4035,102812.337,102890.282
2025-05-15 00:45:00,BTC/USD,102830.63,102895.43,102830.63,102841.5285
2025-05-15 00:50:00,BTC/USD,102863.5595,102863.5595,102863.5595,102863.5595
2025-05-15 00:55:00,BTC/USD,102910.094,102910.094,102910.094,102910.094
2025-05-15 01:00:00,BTC/USD,102896.5595,102905.96,102796.3,102796.3
2025-05-15 01:05:00,BTC/USD,102757.445,102757.445,102685.4305,102685.4305
2025-05-15 01:10:00,BTC/USD,102678.7155,102678.7155,102630.63,102652.33
2025-05-15 01:15:00,BTC/USD,102642.167,102680.715,102642.167,102672.546
2025-05-15 01:20:00,BTC/USD,102623.76,102623.76,102568.207,102568.207
2025-05-15 01:25:00,BTC/USD,102630.735,102630.735,102559.0245,102559.0245
2025-05-15 01:30:00,BTC/USD,102510.849,102615.015,102510.849,102542.35
2025-05-15 01:35:00,BTC/USD,102506.3,102530.079,102434.6185,102456.52
2025-05-15 01:40:00,BTC/USD,102519.36,102519.36,102519.36,102519.36
2025-05-15 01:45:00,BTC/USD,102447.101,102447.101,102390.507,102404.665
2025-05-15 01:50:00,BTC/USD,102438.439,102438.439,102430.945,102430.945
